# t[days] ztfg ztfr ztfi 
0.500 -12.810 -13.608 -14.210 
1.000 -12.961 -13.767 -14.312 
1.500 -12.928 -13.782 -14.327 
2.000 -12.766 -13.677 -14.222 
2.500 -12.562 -13.520 -14.072 
3.000 -12.312 -13.343 -13.901 
3.500 -12.065 -13.153 -13.726 
4.000 -11.839 -12.961 -13.560 
4.500 -11.612 -12.788 -13.399 
5.000 -11.392 -12.603 -13.242 
5.500 -11.177 -12.450 -13.095 
6.000 -10.979 -12.290 -12.962 
6.500 -10.794 -12.129 -12.813 
7.000 -10.600 -11.993 -12.684 
7.500 -10.433 -11.844 -12.557 
8.000 -10.262 -11.699 -12.439 
8.500 -10.108 -11.563 -12.325 
9.000 -9.934 -11.449 -12.208 
9.500 -9.778 -11.316 -12.102 
10.000 -9.619 -11.199 -11.997 
10.500 -9.462 -11.074 -11.887 
11.000 -9.317 -10.954 -11.790 
11.500 -9.170 -10.844 -11.702 
12.000 -9.022 -10.724 -11.591 
12.500 -8.873 -10.609 -11.494 
13.000 -8.729 -10.509 -11.404 
13.500 -8.586 -10.392 -11.312 
14.000 -8.435 -10.284 -11.224 
14.500 -8.303 -10.152 -11.108 
15.000 -8.087 -9.994 -10.963 
