# t[days] ztfg ztfr ztfi 
0.500 -12.218 -12.750 -13.019 
1.000 -12.810 -13.507 -14.069 
1.500 -12.986 -13.812 -14.360 
2.000 -12.976 -13.896 -14.495 
2.500 -12.879 -13.883 -14.499 
3.000 -12.730 -13.817 -14.470 
3.500 -12.575 -13.734 -14.394 
4.000 -12.402 -13.615 -14.306 
4.500 -12.216 -13.493 -14.214 
5.000 -12.029 -13.369 -14.109 
5.500 -11.843 -13.230 -13.990 
6.000 -11.654 -13.104 -13.876 
6.500 -11.453 -12.963 -13.769 
7.000 -11.279 -12.818 -13.646 
7.500 -11.098 -12.690 -13.545 
8.000 -10.922 -12.564 -13.427 
8.500 -10.740 -12.418 -13.315 
9.000 -10.578 -12.297 -13.205 
9.500 -10.401 -12.160 -13.113 
10.000 -10.231 -12.053 -12.995 
10.500 -10.083 -11.935 -12.905 
11.000 -9.944 -11.790 -12.792 
11.500 -9.770 -11.675 -12.700 
12.000 -9.630 -11.562 -12.600 
12.500 -9.463 -11.456 -12.506 
13.000 -9.307 -11.337 -12.398 
13.500 -9.121 -11.198 -12.291 
14.000 -8.964 -11.058 -12.194 
14.500 -8.740 -10.908 -12.055 
15.000 -8.545 -10.689 -11.873 
