# t[days] ztfg ztfr ztfi 
0.500 -12.548 -13.250 -13.686 
1.000 -12.765 -13.402 -13.747 
1.500 -12.675 -13.279 -13.569 
2.000 -12.451 -13.036 -13.307 
2.500 -12.177 -12.781 -13.030 
3.000 -11.915 -12.537 -12.796 
3.500 -11.664 -12.312 -12.576 
4.000 -11.434 -12.109 -12.394 
4.500 -11.238 -11.936 -12.219 
5.000 -11.041 -11.774 -12.071 
5.500 -10.869 -11.625 -11.936 
6.000 -10.707 -11.488 -11.817 
6.500 -10.549 -11.362 -11.707 
7.000 -10.403 -11.246 -11.603 
7.500 -10.259 -11.133 -11.510 
8.000 -10.136 -11.025 -11.422 
8.500 -9.999 -10.932 -11.339 
9.000 -9.871 -10.833 -11.259 
9.500 -9.748 -10.740 -11.172 
10.000 -9.624 -10.649 -11.092 
10.500 -9.504 -10.553 -11.016 
11.000 -9.389 -10.459 -10.943 
11.500 -9.277 -10.372 -10.860 
12.000 -9.165 -10.283 -10.790 
12.500 -9.054 -10.197 -10.716 
13.000 -8.943 -10.117 -10.659 
13.500 -8.838 -10.039 -10.593 
14.000 -8.732 -9.958 -10.531 
14.500 -8.626 -9.869 -10.452 
15.000 -8.492 -9.743 -10.334 
