# t[days] ztfg ztfr ztfi 
0.500 -14.429 -15.284 -15.346 
1.000 -12.807 -13.956 -14.298 
1.500 -12.035 -13.220 -13.618 
2.000 -11.281 -12.605 -13.054 
2.500 -10.492 -12.006 -12.552 
3.000 -9.662 -11.400 -12.056 
3.500 -8.860 -10.785 -11.557 
4.000 -8.077 -10.177 -11.062 
4.500 -7.337 -9.604 -10.592 
5.000 -6.582 -9.031 -10.131 
5.500 -5.940 -8.517 -9.702 
6.000 -5.270 -7.963 -9.262 
6.500 -4.625 -7.520 -8.858 
7.000 -4.049 -7.046 -8.501 
7.500 -3.437 -6.591 -8.119 
8.000 -3.047 -6.203 -7.794 
8.500 -2.601 -5.781 -7.422 
9.000 -2.085 -5.336 -7.074 
9.500 -1.591 -5.031 -6.816 
10.000 -1.230 -4.688 -6.513 
10.500 -1.044 -4.290 -6.181 
11.000 -0.261 -3.884 -5.864 
11.500 -0.270 -3.502 -5.563 
12.000 1.133 -3.195 -5.319 
12.500 2.220 -3.042 -5.023 
13.000 2.024 -2.446 -4.731 
13.500 0.957 -2.451 -4.561 
14.000 3.182 -1.964 -4.212 
14.500 2.374 -1.837 -4.135 
15.000 2.355 -1.396 -3.649 
