# t[days] ztfg ztfr ztfi 
0.500 -13.369 -14.224 -14.878 
1.000 -12.898 -13.957 -14.662 
1.500 -12.555 -13.744 -14.485 
2.000 -12.149 -13.455 -14.245 
2.500 -11.707 -13.163 -13.991 
3.000 -11.287 -12.859 -13.727 
3.500 -10.913 -12.556 -13.478 
4.000 -10.537 -12.285 -13.224 
4.500 -10.205 -11.998 -12.997 
5.000 -9.836 -11.742 -12.764 
5.500 -9.522 -11.475 -12.544 
6.000 -9.164 -11.247 -12.331 
6.500 -8.896 -10.997 -12.130 
7.000 -8.584 -10.774 -11.950 
7.500 -8.299 -10.531 -11.745 
8.000 -7.996 -10.324 -11.571 
8.500 -7.751 -10.123 -11.398 
9.000 -7.417 -9.911 -11.224 
9.500 -7.235 -9.700 -11.065 
10.000 -6.921 -9.515 -10.892 
10.500 -6.641 -9.303 -10.736 
11.000 -6.489 -9.093 -10.568 
11.500 -6.235 -8.931 -10.426 
12.000 -6.002 -8.729 -10.273 
12.500 -5.694 -8.618 -10.125 
13.000 -5.439 -8.410 -9.977 
13.500 -5.238 -8.238 -9.848 
14.000 -5.008 -8.050 -9.679 
14.500 -4.798 -7.868 -9.523 
15.000 -4.612 -7.648 -9.356 
