# t[days] ztfg ztfr ztfi 
0.500 -15.510 -16.038 -15.805 
1.000 -14.846 -15.861 -16.033 
1.500 -14.390 -15.480 -15.784 
2.000 -13.977 -15.097 -15.480 
2.500 -13.605 -14.737 -15.184 
3.000 -13.283 -14.435 -14.922 
3.500 -12.990 -14.161 -14.673 
4.000 -12.709 -13.909 -14.453 
4.500 -12.440 -13.679 -14.237 
5.000 -12.192 -13.447 -14.038 
5.500 -11.940 -13.248 -13.853 
6.000 -11.678 -13.035 -13.665 
6.500 -11.408 -12.832 -13.475 
7.000 -11.154 -12.634 -13.322 
7.500 -10.928 -12.444 -13.150 
8.000 -10.666 -12.250 -12.984 
8.500 -10.416 -12.056 -12.829 
9.000 -10.169 -11.869 -12.674 
9.500 -9.920 -11.674 -12.510 
10.000 -9.692 -11.488 -12.371 
10.500 -9.428 -11.321 -12.217 
11.000 -9.187 -11.118 -12.078 
11.500 -8.953 -10.944 -11.930 
12.000 -8.707 -10.775 -11.802 
12.500 -8.491 -10.603 -11.660 
13.000 -8.288 -10.436 -11.525 
13.500 -8.044 -10.256 -11.390 
14.000 -7.791 -10.091 -11.257 
14.500 -7.588 -9.936 -11.120 
15.000 -7.368 -9.727 -10.921 
