# t[days] ztfg ztfr ztfi 
0.500 -13.611 -13.869 -13.991 
1.000 -13.674 -14.157 -14.371 
1.500 -13.608 -14.181 -14.445 
2.000 -13.471 -14.098 -14.384 
2.500 -13.298 -13.967 -14.259 
3.000 -13.095 -13.819 -14.116 
3.500 -12.895 -13.651 -13.966 
4.000 -12.688 -13.484 -13.819 
4.500 -12.489 -13.321 -13.681 
5.000 -12.309 -13.168 -13.538 
5.500 -12.128 -13.023 -13.406 
6.000 -11.943 -12.869 -13.274 
6.500 -11.787 -12.735 -13.148 
7.000 -11.634 -12.599 -13.038 
7.500 -11.480 -12.477 -12.915 
8.000 -11.326 -12.353 -12.824 
8.500 -11.185 -12.240 -12.714 
9.000 -11.055 -12.136 -12.621 
9.500 -10.923 -12.029 -12.536 
10.000 -10.796 -11.928 -12.450 
10.500 -10.677 -11.831 -12.380 
11.000 -10.564 -11.743 -12.300 
11.500 -10.443 -11.654 -12.230 
12.000 -10.327 -11.561 -12.149 
12.500 -10.217 -11.473 -12.083 
13.000 -10.112 -11.387 -12.007 
13.500 -10.013 -11.306 -11.947 
14.000 -9.911 -11.222 -11.871 
14.500 -9.788 -11.124 -11.792 
15.000 -9.629 -10.990 -11.666 
