# t[days] ztfg ztfr ztfi 
0.500 -15.519 -16.508 -16.634 
1.000 -13.772 -15.189 -15.819 
1.500 -12.994 -14.363 -15.128 
2.000 -12.322 -13.708 -14.518 
2.500 -11.599 -13.121 -13.991 
3.000 -10.875 -12.523 -13.480 
3.500 -10.097 -11.925 -12.989 
4.000 -9.333 -11.365 -12.521 
4.500 -8.705 -10.834 -12.082 
5.000 -7.958 -10.313 -11.656 
5.500 -7.348 -9.831 -11.277 
6.000 -6.648 -9.355 -10.880 
6.500 -6.007 -8.892 -10.526 
7.000 -5.594 -8.452 -10.168 
7.500 -5.173 -8.060 -9.824 
8.000 -4.533 -7.656 -9.485 
8.500 -4.116 -7.230 -9.149 
9.000 -3.473 -6.861 -8.818 
9.500 -3.025 -6.448 -8.539 
10.000 -2.246 -6.096 -8.217 
10.500 -2.103 -5.800 -7.970 
11.000 -1.016 -5.382 -7.655 
11.500 -1.652 -5.101 -7.439 
12.000 -1.361 -4.740 -7.128 
12.500 -0.608 -4.504 -6.897 
13.000 -0.140 -4.267 -6.566 
13.500 0.762 -3.923 -6.407 
14.000 nan -3.655 -6.154 
14.500 0.909 -3.373 -5.844 
15.000 4.609 -2.878 -5.647 
