# t[days] ztfg ztfr ztfi 
0.500 -14.153 -14.701 -14.833 
1.000 -13.193 -14.053 -14.325 
1.500 -12.557 -13.516 -13.860 
2.000 -12.042 -13.056 -13.461 
2.500 -11.603 -12.671 -13.126 
3.000 -11.230 -12.344 -12.832 
3.500 -10.883 -12.040 -12.562 
4.000 -10.556 -11.759 -12.322 
4.500 -10.248 -11.501 -12.100 
5.000 -9.943 -11.251 -11.881 
5.500 -9.652 -11.024 -11.678 
6.000 -9.370 -10.787 -11.483 
6.500 -9.077 -10.578 -11.291 
7.000 -8.804 -10.356 -11.096 
7.500 -8.519 -10.131 -10.907 
8.000 -8.248 -9.924 -10.727 
8.500 -8.009 -9.712 -10.552 
9.000 -7.729 -9.502 -10.380 
9.500 -7.431 -9.313 -10.218 
10.000 -7.225 -9.115 -10.047 
10.500 -6.941 -8.912 -9.892 
11.000 -6.689 -8.719 -9.711 
11.500 -6.440 -8.521 -9.550 
12.000 -6.201 -8.343 -9.392 
12.500 -5.908 -8.144 -9.241 
13.000 -5.723 -7.955 -9.088 
13.500 -5.455 -7.768 -8.933 
14.000 -5.251 -7.610 -8.783 
14.500 -5.006 -7.433 -8.630 
15.000 -4.791 -7.213 -8.461 
