# t[days] ztfg ztfr ztfi 
0.500 -15.371 -16.415 -16.604 
1.000 -13.722 -15.262 -15.917 
1.500 -13.011 -14.484 -15.250 
2.000 -12.363 -13.860 -14.674 
2.500 -11.661 -13.274 -14.134 
3.000 -10.934 -12.692 -13.637 
3.500 -10.161 -12.109 -13.139 
4.000 -9.438 -11.538 -12.671 
4.500 -8.751 -11.012 -12.234 
5.000 -8.095 -10.484 -11.810 
5.500 -7.431 -9.973 -11.406 
6.000 -6.828 -9.530 -11.038 
6.500 -6.258 -9.065 -10.662 
7.000 -5.701 -8.674 -10.304 
7.500 -5.099 -8.205 -10.023 
8.000 -4.487 -7.807 -9.666 
8.500 -4.306 -7.472 -9.360 
9.000 -3.760 -7.108 -9.046 
9.500 -3.407 -6.721 -8.703 
10.000 -2.434 -6.183 -8.412 
10.500 -2.167 -5.970 -8.151 
11.000 -1.603 -5.653 -7.847 
11.500 0.260 -5.306 -7.603 
12.000 -0.972 -4.811 -7.261 
12.500 -1.332 -4.604 -7.001 
13.000 0.210 -4.392 -6.749 
13.500 1.847 -4.201 -6.505 
14.000 0.761 -3.835 -6.217 
14.500 nan -3.431 -5.919 
15.000 4.317 -3.070 -5.797 
