# t[days] ztfg ztfr ztfi 
0.500 -13.344 -14.189 -14.814 
1.000 -12.984 -14.003 -14.697 
1.500 -12.698 -13.886 -14.623 
2.000 -12.342 -13.666 -14.456 
2.500 -11.942 -13.396 -14.233 
3.000 -11.552 -13.132 -14.020 
3.500 -11.182 -12.859 -13.785 
4.000 -10.840 -12.593 -13.560 
4.500 -10.507 -12.324 -13.350 
5.000 -10.159 -12.077 -13.134 
5.500 -9.842 -11.823 -12.932 
6.000 -9.510 -11.591 -12.720 
6.500 -9.254 -11.360 -12.519 
7.000 -8.916 -11.129 -12.332 
7.500 -8.698 -10.896 -12.158 
8.000 -8.367 -10.699 -11.982 
8.500 -8.095 -10.489 -11.792 
9.000 -7.831 -10.268 -11.627 
9.500 -7.602 -10.077 -11.457 
10.000 -7.326 -9.879 -11.301 
10.500 -7.043 -9.677 -11.143 
11.000 -6.804 -9.515 -10.972 
11.500 -6.609 -9.314 -10.833 
12.000 -6.401 -9.136 -10.688 
12.500 -6.173 -8.957 -10.526 
13.000 -5.941 -8.802 -10.381 
13.500 -5.675 -8.603 -10.246 
14.000 -5.482 -8.450 -10.107 
14.500 -5.198 -8.261 -9.924 
15.000 -4.917 -8.000 -9.747 
