# t[days] ztfg ztfr ztfi 
0.500 -14.326 -15.204 -15.579 
1.000 -12.367 -13.838 -14.605 
1.500 -11.468 -13.014 -13.931 
2.000 -10.676 -12.307 -13.309 
2.500 -9.906 -11.691 -12.765 
3.000 -9.153 -11.059 -12.270 
3.500 -8.393 -10.467 -11.789 
4.000 -7.626 -9.904 -11.318 
4.500 -6.870 -9.370 -10.874 
5.000 -6.253 -8.832 -10.439 
5.500 -5.557 -8.338 -10.047 
6.000 -5.014 -7.881 -9.642 
6.500 -4.364 -7.385 -9.276 
7.000 -3.938 -7.007 -8.936 
7.500 -3.274 -6.601 -8.570 
8.000 -2.533 -6.191 -8.210 
8.500 -2.416 -5.752 -7.926 
9.000 -1.466 -5.395 -7.586 
9.500 -1.533 -5.102 -7.291 
10.000 -0.172 -4.675 -6.977 
10.500 -0.922 -4.309 -6.719 
11.000 -0.471 -3.964 -6.357 
11.500 -0.578 -3.737 -6.147 
12.000 1.707 -3.314 -5.800 
12.500 1.421 -2.786 -5.613 
13.000 1.814 -2.563 -5.353 
13.500 2.486 -2.290 -4.947 
14.000 3.295 -2.179 -4.811 
14.500 nan -1.799 -4.417 
15.000 2.038 -1.950 -4.204 
