# t[days] ztfg ztfr ztfi 
0.500 -14.306 -14.254 -13.714 
1.000 -14.608 -15.082 -14.911 
1.500 -14.626 -15.208 -15.189 
2.000 -14.510 -15.154 -15.222 
2.500 -14.340 -15.044 -15.169 
3.000 -14.167 -14.915 -15.091 
3.500 -13.984 -14.773 -14.989 
4.000 -13.813 -14.626 -14.868 
4.500 -13.644 -14.482 -14.752 
5.000 -13.481 -14.347 -14.643 
5.500 -13.324 -14.218 -14.537 
6.000 -13.173 -14.086 -14.429 
6.500 -13.035 -13.966 -14.321 
7.000 -12.902 -13.853 -14.215 
7.500 -12.771 -13.734 -14.122 
8.000 -12.647 -13.625 -14.031 
8.500 -12.526 -13.527 -13.947 
9.000 -12.418 -13.427 -13.859 
9.500 -12.310 -13.333 -13.778 
10.000 -12.203 -13.241 -13.712 
10.500 -12.097 -13.156 -13.635 
11.000 -11.996 -13.074 -13.568 
11.500 -11.909 -12.991 -13.497 
12.000 -11.810 -12.920 -13.426 
12.500 -11.719 -12.840 -13.365 
13.000 -11.624 -12.763 -13.298 
13.500 -11.533 -12.691 -13.232 
14.000 -11.441 -12.609 -13.168 
14.500 -11.317 -12.514 -13.078 
15.000 -11.145 -12.318 -12.884 
