# t[days] ztfg ztfr ztfi 
0.500 -15.019 -15.887 -16.083 
1.000 -13.282 -14.819 -15.545 
1.500 -12.477 -14.119 -15.059 
2.000 -11.819 -13.521 -14.590 
2.500 -11.134 -12.945 -14.123 
3.000 -10.396 -12.382 -13.665 
3.500 -9.677 -11.847 -13.203 
4.000 -8.984 -11.310 -12.802 
4.500 -8.369 -10.838 -12.411 
5.000 -7.650 -10.323 -12.001 
5.500 -7.091 -9.837 -11.629 
6.000 -6.458 -9.411 -11.234 
6.500 -5.787 -8.977 -10.906 
7.000 -5.446 -8.608 -10.545 
7.500 -4.612 -8.164 -10.205 
8.000 -4.523 -7.803 -9.924 
8.500 -3.931 -7.481 -9.577 
9.000 -3.277 -7.029 -9.294 
9.500 -3.027 -6.661 -8.988 
10.000 -1.975 -6.435 -8.683 
10.500 -2.317 -6.016 -8.419 
11.000 -1.788 -5.660 -8.203 
11.500 -1.422 -5.362 -7.936 
12.000 -1.313 -5.035 -7.592 
12.500 -0.831 -4.794 -7.368 
13.000 0.293 -4.599 -7.071 
13.500 -0.780 -4.252 -6.735 
14.000 nan -3.774 -6.604 
14.500 nan -3.783 -6.421 
15.000 7.546 -2.590 -5.814 
