# t[days] ztfg ztfr ztfi 
0.500 -12.450 -13.036 -13.373 
1.000 -12.856 -13.562 -14.110 
1.500 -13.036 -13.820 -14.401 
2.000 -12.999 -13.906 -14.502 
2.500 -12.897 -13.882 -14.498 
3.000 -12.724 -13.792 -14.441 
3.500 -12.569 -13.705 -14.361 
4.000 -12.370 -13.587 -14.272 
4.500 -12.184 -13.454 -14.160 
5.000 -11.976 -13.324 -14.040 
5.500 -11.788 -13.171 -13.933 
6.000 -11.617 -13.039 -13.819 
6.500 -11.408 -12.898 -13.695 
7.000 -11.236 -12.760 -13.576 
7.500 -11.064 -12.620 -13.469 
8.000 -10.860 -12.483 -13.352 
8.500 -10.685 -12.356 -13.229 
9.000 -10.521 -12.216 -13.133 
9.500 -10.339 -12.083 -13.027 
10.000 -10.172 -11.963 -12.906 
10.500 -10.024 -11.839 -12.800 
11.000 -9.831 -11.709 -12.701 
11.500 -9.701 -11.582 -12.614 
12.000 -9.561 -11.480 -12.499 
12.500 -9.378 -11.336 -12.397 
13.000 -9.227 -11.230 -12.293 
13.500 -9.095 -11.094 -12.194 
14.000 -8.917 -10.963 -12.083 
14.500 -8.699 -10.818 -11.960 
15.000 -8.477 -10.607 -11.788 
