# t[days] ztfg ztfr ztfi 
0.500 -13.106 -13.777 -14.224 
1.000 -12.946 -13.643 -14.075 
1.500 -12.698 -13.438 -13.862 
2.000 -12.406 -13.178 -13.586 
2.500 -12.114 -12.924 -13.329 
3.000 -11.856 -12.687 -13.097 
3.500 -11.621 -12.484 -12.901 
4.000 -11.407 -12.291 -12.715 
4.500 -11.201 -12.109 -12.547 
5.000 -11.015 -11.952 -12.401 
5.500 -10.847 -11.802 -12.264 
6.000 -10.670 -11.666 -12.125 
6.500 -10.506 -11.527 -11.999 
7.000 -10.345 -11.404 -11.896 
7.500 -10.202 -11.273 -11.774 
8.000 -10.044 -11.166 -11.670 
8.500 -9.903 -11.050 -11.568 
9.000 -9.754 -10.937 -11.469 
9.500 -9.607 -10.818 -11.366 
10.000 -9.476 -10.709 -11.288 
10.500 -9.329 -10.611 -11.191 
11.000 -9.198 -10.506 -11.097 
11.500 -9.057 -10.406 -11.006 
12.000 -8.930 -10.307 -10.919 
12.500 -8.776 -10.200 -10.832 
13.000 -8.659 -10.097 -10.734 
13.500 -8.514 -9.992 -10.653 
14.000 -8.379 -9.885 -10.566 
14.500 -8.246 -9.775 -10.467 
15.000 -8.082 -9.649 -10.344 
