# t[days] ztfg ztfr ztfi 
0.500 -12.820 -13.621 -14.136 
1.000 -12.766 -13.557 -14.009 
1.500 -12.492 -13.299 -13.718 
2.000 -12.142 -12.983 -13.394 
2.500 -11.784 -12.676 -13.100 
3.000 -11.463 -12.405 -12.833 
3.500 -11.177 -12.155 -12.613 
4.000 -10.890 -11.920 -12.401 
4.500 -10.633 -11.711 -12.209 
5.000 -10.394 -11.516 -12.048 
5.500 -10.160 -11.338 -11.892 
6.000 -9.932 -11.163 -11.744 
6.500 -9.715 -10.991 -11.605 
7.000 -9.519 -10.834 -11.476 
7.500 -9.307 -10.684 -11.343 
8.000 -9.108 -10.538 -11.213 
8.500 -8.916 -10.400 -11.102 
9.000 -8.727 -10.251 -10.983 
9.500 -8.544 -10.104 -10.870 
10.000 -8.375 -9.965 -10.751 
10.500 -8.178 -9.837 -10.644 
11.000 -8.020 -9.702 -10.540 
11.500 -7.857 -9.575 -10.446 
12.000 -7.689 -9.461 -10.344 
12.500 -7.535 -9.343 -10.263 
13.000 -7.379 -9.232 -10.165 
13.500 -7.209 -9.114 -10.070 
14.000 -7.063 -8.996 -9.979 
14.500 -6.919 -8.873 -9.876 
15.000 -6.699 -8.707 -9.726 
