# t[days] ztfg ztfr ztfi 
0.500 -13.193 -13.837 -14.212 
1.000 -13.178 -13.808 -14.256 
1.500 -13.115 -13.822 -14.300 
2.000 -12.946 -13.742 -14.233 
2.500 -12.732 -13.603 -14.090 
3.000 -12.521 -13.448 -13.952 
3.500 -12.300 -13.280 -13.813 
4.000 -12.106 -13.105 -13.658 
4.500 -11.908 -12.945 -13.505 
5.000 -11.705 -12.803 -13.360 
5.500 -11.548 -12.654 -13.223 
6.000 -11.379 -12.519 -13.096 
6.500 -11.217 -12.371 -12.985 
7.000 -11.059 -12.257 -12.853 
7.500 -10.905 -12.129 -12.737 
8.000 -10.753 -12.006 -12.640 
8.500 -10.617 -11.890 -12.529 
9.000 -10.470 -11.781 -12.435 
9.500 -10.330 -11.671 -12.340 
10.000 -10.181 -11.563 -12.230 
10.500 -10.071 -11.463 -12.144 
11.000 -9.921 -11.351 -12.039 
11.500 -9.789 -11.254 -11.959 
12.000 -9.657 -11.158 -11.866 
12.500 -9.525 -11.045 -11.786 
13.000 -9.390 -10.958 -11.696 
13.500 -9.259 -10.841 -11.610 
14.000 -9.125 -10.749 -11.503 
14.500 -9.006 -10.617 -11.397 
15.000 -8.825 -10.487 -11.269 
