# t[days] ztfg ztfr ztfi 
0.500 -14.396 -15.519 -15.920 
1.000 -12.795 -14.291 -15.015 
1.500 -12.053 -13.553 -14.344 
2.000 -11.336 -12.917 -13.764 
2.500 -10.608 -12.322 -13.235 
3.000 -9.816 -11.729 -12.732 
3.500 -9.133 -11.135 -12.239 
4.000 -8.295 -10.564 -11.769 
4.500 -7.607 -10.031 -11.318 
5.000 -6.984 -9.503 -10.891 
5.500 -6.267 -9.012 -10.485 
6.000 -5.723 -8.524 -10.101 
6.500 -5.127 -8.054 -9.718 
7.000 -4.356 -7.603 -9.343 
7.500 -4.122 -7.163 -9.013 
8.000 -3.639 -6.828 -8.749 
8.500 -2.837 -6.446 -8.412 
9.000 -2.733 -6.136 -8.105 
9.500 -1.917 -5.739 -7.794 
10.000 -1.360 -5.363 -7.478 
10.500 -0.006 -4.968 -7.318 
11.000 -0.196 -4.711 -6.978 
11.500 -0.250 -4.320 -6.703 
12.000 -0.502 -4.004 -6.364 
12.500 1.447 -3.485 -6.207 
13.000 -0.417 -3.377 -5.821 
13.500 0.490 -3.325 -5.841 
14.000 nan -2.851 -5.441 
14.500 1.437 -2.300 -5.163 
15.000 0.693 -1.866 -4.630 
