# t[days] ztfg ztfr ztfi 
0.500 -15.015 -15.683 -15.537 
1.000 -14.466 -15.469 -15.555 
1.500 -14.087 -15.063 -15.143 
2.000 -13.737 -14.687 -14.778 
2.500 -13.425 -14.383 -14.467 
3.000 -13.129 -14.114 -14.240 
3.500 -12.858 -13.891 -14.046 
4.000 -12.604 -13.684 -13.873 
4.500 -12.352 -13.480 -13.709 
5.000 -12.098 -13.293 -13.557 
5.500 -11.863 -13.096 -13.404 
6.000 -11.592 -12.920 -13.250 
6.500 -11.357 -12.722 -13.099 
7.000 -11.110 -12.542 -12.949 
7.500 -10.854 -12.348 -12.801 
8.000 -10.606 -12.157 -12.649 
8.500 -10.345 -11.967 -12.500 
9.000 -10.095 -11.787 -12.339 
9.500 -9.862 -11.579 -12.195 
10.000 -9.597 -11.398 -12.032 
10.500 -9.363 -11.213 -11.892 
11.000 -9.138 -11.038 -11.749 
11.500 -8.886 -10.846 -11.594 
12.000 -8.631 -10.684 -11.451 
12.500 -8.408 -10.491 -11.319 
13.000 -8.187 -10.318 -11.177 
13.500 -7.979 -10.159 -11.038 
14.000 -7.736 -9.980 -10.895 
14.500 -7.501 -9.820 -10.736 
15.000 -7.307 -9.624 -10.585 
