# t[days] ztfg ztfr ztfi 
0.500 -14.156 -14.884 -15.062 
1.000 -13.436 -14.193 -14.451 
1.500 -13.011 -13.807 -14.114 
2.000 -12.636 -13.473 -13.819 
2.500 -12.288 -13.205 -13.576 
3.000 -11.990 -12.969 -13.350 
3.500 -11.728 -12.767 -13.160 
4.000 -11.469 -12.569 -12.976 
4.500 -11.223 -12.387 -12.817 
5.000 -10.970 -12.211 -12.665 
5.500 -10.722 -12.034 -12.514 
6.000 -10.471 -11.845 -12.359 
6.500 -10.213 -11.668 -12.204 
7.000 -9.972 -11.476 -12.056 
7.500 -9.721 -11.290 -11.894 
8.000 -9.465 -11.107 -11.751 
8.500 -9.214 -10.942 -11.602 
9.000 -8.976 -10.728 -11.451 
9.500 -8.713 -10.563 -11.303 
10.000 -8.464 -10.375 -11.161 
10.500 -8.217 -10.193 -10.997 
11.000 -8.017 -10.005 -10.850 
11.500 -7.739 -9.847 -10.706 
12.000 -7.546 -9.637 -10.574 
12.500 -7.315 -9.486 -10.444 
13.000 -7.075 -9.313 -10.288 
13.500 -6.838 -9.139 -10.142 
14.000 -6.606 -8.940 -9.998 
14.500 -6.390 -8.774 -9.864 
15.000 -6.224 -8.618 -9.692 
