# t[days] ztfg ztfr ztfi 
0.500 -14.634 -14.963 -14.607 
1.000 -14.608 -15.303 -15.159 
1.500 -14.442 -15.168 -15.148 
2.000 -14.184 -14.965 -15.017 
2.500 -13.933 -14.726 -14.833 
3.000 -13.693 -14.520 -14.658 
3.500 -13.483 -14.315 -14.493 
4.000 -13.291 -14.140 -14.336 
4.500 -13.115 -13.987 -14.196 
5.000 -12.962 -13.838 -14.085 
5.500 -12.810 -13.705 -13.956 
6.000 -12.649 -13.578 -13.847 
6.500 -12.513 -13.462 -13.737 
7.000 -12.374 -13.349 -13.638 
7.500 -12.240 -13.234 -13.542 
8.000 -12.105 -13.132 -13.439 
8.500 -11.974 -13.028 -13.351 
9.000 -11.849 -12.928 -13.259 
9.500 -11.723 -12.827 -13.182 
10.000 -11.596 -12.739 -13.099 
10.500 -11.474 -12.640 -13.018 
11.000 -11.343 -12.541 -12.939 
11.500 -11.213 -12.444 -12.854 
12.000 -11.096 -12.348 -12.777 
12.500 -10.962 -12.262 -12.700 
13.000 -10.846 -12.170 -12.621 
13.500 -10.713 -12.075 -12.545 
14.000 -10.576 -11.975 -12.467 
14.500 -10.451 -11.868 -12.383 
15.000 -10.303 -11.735 -12.240 
