# t[days] ztfg ztfr ztfi 
0.500 -14.094 -13.965 -13.539 
1.000 -14.422 -14.808 -14.684 
1.500 -14.452 -14.981 -14.974 
2.000 -14.351 -14.967 -15.063 
2.500 -14.216 -14.892 -15.050 
3.000 -14.040 -14.790 -15.008 
3.500 -13.891 -14.677 -14.936 
4.000 -13.723 -14.565 -14.852 
4.500 -13.571 -14.443 -14.765 
5.000 -13.414 -14.321 -14.660 
5.500 -13.260 -14.205 -14.565 
6.000 -13.113 -14.074 -14.476 
6.500 -12.968 -13.965 -14.371 
7.000 -12.827 -13.849 -14.278 
7.500 -12.692 -13.738 -14.186 
8.000 -12.554 -13.629 -14.091 
8.500 -12.425 -13.525 -14.011 
9.000 -12.307 -13.427 -13.920 
9.500 -12.190 -13.329 -13.837 
10.000 -12.072 -13.228 -13.755 
10.500 -11.967 -13.131 -13.674 
11.000 -11.845 -13.039 -13.592 
11.500 -11.742 -12.947 -13.509 
12.000 -11.641 -12.858 -13.435 
12.500 -11.531 -12.779 -13.360 
13.000 -11.425 -12.696 -13.291 
13.500 -11.327 -12.609 -13.223 
14.000 -11.227 -12.524 -13.149 
14.500 -11.086 -12.422 -13.069 
15.000 -10.904 -12.218 -12.878 
