# t[days] ztfg ztfr ztfi 
0.500 -13.958 -14.455 -14.450 
1.000 -13.759 -14.360 -14.487 
1.500 -13.564 -14.151 -14.347 
2.000 -13.300 -13.927 -14.159 
2.500 -13.062 -13.716 -13.977 
3.000 -12.843 -13.522 -13.796 
3.500 -12.625 -13.340 -13.619 
4.000 -12.424 -13.169 -13.468 
4.500 -12.252 -13.024 -13.319 
5.000 -12.090 -12.885 -13.183 
5.500 -11.926 -12.758 -13.067 
6.000 -11.779 -12.625 -12.957 
6.500 -11.626 -12.531 -12.841 
7.000 -11.496 -12.417 -12.739 
7.500 -11.383 -12.313 -12.656 
8.000 -11.236 -12.211 -12.558 
8.500 -11.100 -12.109 -12.476 
9.000 -10.975 -12.021 -12.388 
9.500 -10.832 -11.919 -12.308 
10.000 -10.724 -11.833 -12.215 
10.500 -10.599 -11.741 -12.136 
11.000 -10.461 -11.644 -12.057 
11.500 -10.343 -11.559 -11.987 
12.000 -10.232 -11.463 -11.911 
12.500 -10.093 -11.375 -11.837 
13.000 -9.948 -11.281 -11.759 
13.500 -9.845 -11.189 -11.673 
14.000 -9.707 -11.086 -11.592 
14.500 -9.587 -10.987 -11.500 
15.000 -9.427 -10.864 -11.388 
