# t[days] ztfg ztfr ztfi 
0.500 -13.656 -14.405 -14.953 
1.000 -13.071 -14.094 -14.759 
1.500 -12.675 -13.855 -14.556 
2.000 -12.247 -13.558 -14.323 
2.500 -11.831 -13.241 -14.059 
3.000 -11.395 -12.944 -13.799 
3.500 -11.019 -12.644 -13.529 
4.000 -10.657 -12.351 -13.295 
4.500 -10.317 -12.068 -13.054 
5.000 -9.974 -11.813 -12.817 
5.500 -9.651 -11.544 -12.599 
6.000 -9.319 -11.294 -12.387 
6.500 -9.045 -11.063 -12.186 
7.000 -8.756 -10.818 -12.002 
7.500 -8.453 -10.598 -11.806 
8.000 -8.202 -10.369 -11.621 
8.500 -7.906 -10.190 -11.439 
9.000 -7.636 -9.952 -11.269 
9.500 -7.366 -9.768 -11.105 
10.000 -7.107 -9.567 -10.934 
10.500 -6.831 -9.376 -10.777 
11.000 -6.642 -9.173 -10.628 
11.500 -6.335 -8.997 -10.475 
12.000 -6.151 -8.807 -10.317 
12.500 -5.865 -8.652 -10.180 
13.000 -5.672 -8.460 -10.011 
13.500 -5.439 -8.290 -9.879 
14.000 -5.193 -8.107 -9.714 
14.500 -4.973 -7.930 -9.571 
15.000 -4.698 -7.691 -9.386 
