# t[days] ztfg ztfr ztfi 
0.500 -13.566 -14.647 -15.409 
1.000 -11.835 -13.515 -14.534 
1.500 -10.815 -12.829 -14.025 
2.000 -9.979 -12.176 -13.479 
2.500 -9.093 -11.546 -12.963 
3.000 -8.301 -10.909 -12.474 
3.500 -7.555 -10.398 -12.021 
4.000 -6.710 -9.873 -11.584 
4.500 -6.086 -9.379 -11.142 
5.000 -5.636 -8.835 -10.731 
5.500 -4.884 -8.364 -10.390 
6.000 -4.229 -7.929 -10.018 
6.500 -3.778 -7.620 -9.627 
7.000 -3.442 -7.135 -9.314 
7.500 -2.635 -6.653 -8.962 
8.000 -2.083 -6.486 -8.650 
8.500 -1.131 -5.912 -8.349 
9.000 -1.141 -5.404 -8.076 
9.500 -1.095 -5.461 -7.847 
10.000 0.470 -4.872 -7.378 
10.500 -0.120 -4.538 -7.148 
11.000 1.159 -3.799 -6.921 
11.500 -0.411 -3.749 -6.610 
12.000 4.160 -3.298 -6.337 
12.500 5.261 -3.551 -6.163 
13.000 2.254 -2.738 -5.935 
13.500 6.846 -2.806 -5.706 
14.000 6.069 -2.529 -5.240 
14.500 nan -1.781 -5.162 
15.000 nan -2.266 -4.635 
