# t[days] ztfg ztfr ztfi 
0.500 -15.189 -16.310 -16.560 
1.000 -13.683 -15.259 -15.746 
1.500 -13.060 -14.593 -15.047 
2.000 -12.446 -14.022 -14.512 
2.500 -11.764 -13.460 -13.998 
3.000 -10.975 -12.852 -13.510 
3.500 -10.274 -12.272 -13.007 
4.000 -9.561 -11.684 -12.519 
4.500 -8.853 -11.108 -12.050 
5.000 -8.137 -10.578 -11.624 
5.500 -7.580 -10.089 -11.184 
6.000 -6.829 -9.583 -10.796 
6.500 -6.391 -9.107 -10.411 
7.000 -5.825 -8.710 -10.011 
7.500 -5.299 -8.273 -9.661 
8.000 -4.512 -7.856 -9.342 
8.500 -4.374 -7.416 -8.982 
9.000 -3.581 -7.050 -8.653 
9.500 -3.540 -6.707 -8.395 
10.000 -3.009 -6.412 -8.069 
10.500 -2.313 -5.959 -7.821 
11.000 -2.151 -5.686 -7.490 
11.500 -1.306 -5.441 -7.292 
12.000 -1.573 -5.021 -6.887 
12.500 -0.778 -4.801 -6.675 
13.000 -1.049 -4.277 -6.439 
13.500 -0.520 -4.279 -6.186 
14.000 0.557 -3.736 -5.915 
14.500 3.925 -3.239 -5.832 
15.000 nan -2.301 -5.414 
