# t[days] ztfg ztfr ztfi 
0.500 -12.931 -13.478 -13.594 
1.000 -13.124 -13.734 -14.118 
1.500 -13.170 -13.845 -14.298 
2.000 -13.068 -13.844 -14.308 
2.500 -12.884 -13.735 -14.235 
3.000 -12.702 -13.624 -14.156 
3.500 -12.499 -13.488 -14.037 
4.000 -12.340 -13.356 -13.916 
4.500 -12.144 -13.214 -13.800 
5.000 -11.965 -13.071 -13.673 
5.500 -11.785 -12.944 -13.542 
6.000 -11.610 -12.801 -13.427 
6.500 -11.458 -12.665 -13.309 
7.000 -11.310 -12.552 -13.194 
7.500 -11.147 -12.429 -13.090 
8.000 -10.992 -12.306 -12.976 
8.500 -10.862 -12.195 -12.871 
9.000 -10.728 -12.088 -12.773 
9.500 -10.594 -11.980 -12.671 
10.000 -10.457 -11.859 -12.570 
10.500 -10.312 -11.766 -12.481 
11.000 -10.183 -11.656 -12.392 
11.500 -10.057 -11.549 -12.315 
12.000 -9.910 -11.450 -12.219 
12.500 -9.811 -11.349 -12.128 
13.000 -9.670 -11.255 -12.028 
13.500 -9.526 -11.154 -11.955 
14.000 -9.377 -11.030 -11.845 
14.500 -9.232 -10.911 -11.723 
15.000 -9.085 -10.756 -11.570 
