# t[days] ztfg ztfr ztfi 
0.500 -12.381 -13.156 -13.654 
1.000 -12.703 -13.386 -13.763 
1.500 -12.675 -13.307 -13.633 
2.000 -12.478 -13.113 -13.406 
2.500 -12.240 -12.862 -13.148 
3.000 -11.974 -12.629 -12.920 
3.500 -11.716 -12.401 -12.699 
4.000 -11.470 -12.195 -12.504 
4.500 -11.255 -12.011 -12.331 
5.000 -11.053 -11.845 -12.182 
5.500 -10.877 -11.684 -12.045 
6.000 -10.693 -11.546 -11.914 
6.500 -10.530 -11.415 -11.797 
7.000 -10.376 -11.296 -11.695 
7.500 -10.221 -11.177 -11.595 
8.000 -10.076 -11.062 -11.490 
8.500 -9.928 -10.958 -11.404 
9.000 -9.794 -10.851 -11.318 
9.500 -9.652 -10.741 -11.231 
10.000 -9.521 -10.642 -11.144 
10.500 -9.380 -10.542 -11.065 
11.000 -9.257 -10.444 -10.981 
11.500 -9.133 -10.342 -10.899 
12.000 -9.007 -10.260 -10.827 
12.500 -8.887 -10.170 -10.764 
13.000 -8.777 -10.093 -10.696 
13.500 -8.656 -10.005 -10.641 
14.000 -8.557 -9.930 -10.575 
14.500 -8.430 -9.836 -10.503 
15.000 -8.274 -9.703 -10.376 
