# t[days] ztfg ztfr ztfi 
0.500 -12.386 -12.971 -13.330 
1.000 -12.804 -13.510 -14.069 
1.500 -13.003 -13.788 -14.375 
2.000 -12.959 -13.878 -14.475 
2.500 -12.862 -13.857 -14.478 
3.000 -12.700 -13.782 -14.418 
3.500 -12.541 -13.689 -14.341 
4.000 -12.346 -13.567 -14.254 
4.500 -12.162 -13.436 -14.144 
5.000 -11.954 -13.306 -14.028 
5.500 -11.775 -13.156 -13.911 
6.000 -11.584 -13.023 -13.806 
6.500 -11.393 -12.887 -13.678 
7.000 -11.220 -12.741 -13.564 
7.500 -11.027 -12.617 -13.453 
8.000 -10.856 -12.468 -13.343 
8.500 -10.667 -12.338 -13.227 
9.000 -10.487 -12.212 -13.124 
9.500 -10.330 -12.074 -13.004 
10.000 -10.160 -11.945 -12.900 
10.500 -9.989 -11.824 -12.783 
11.000 -9.810 -11.702 -12.703 
11.500 -9.678 -11.580 -12.588 
12.000 -9.526 -11.461 -12.490 
12.500 -9.382 -11.325 -12.389 
13.000 -9.204 -11.221 -12.281 
13.500 -9.046 -11.091 -12.194 
14.000 -8.872 -10.953 -12.076 
14.500 -8.680 -10.801 -11.950 
15.000 -8.427 -10.613 -11.771 
