# t[days] ztfg ztfr ztfi 
0.500 -14.391 -15.352 -15.737 
1.000 -12.539 -14.039 -14.827 
1.500 -11.668 -13.232 -14.176 
2.000 -10.918 -12.578 -13.584 
2.500 -10.162 -11.937 -13.036 
3.000 -9.382 -11.318 -12.533 
3.500 -8.629 -10.742 -12.052 
4.000 -7.933 -10.191 -11.589 
4.500 -7.172 -9.637 -11.144 
5.000 -6.459 -9.129 -10.715 
5.500 -5.860 -8.601 -10.300 
6.000 -5.169 -8.138 -9.903 
6.500 -4.675 -7.692 -9.546 
7.000 -4.054 -7.271 -9.187 
7.500 -3.452 -6.823 -8.839 
8.000 -2.960 -6.468 -8.550 
8.500 -2.227 -5.947 -8.210 
9.000 -1.972 -5.712 -7.854 
9.500 -1.726 -5.386 -7.513 
10.000 -0.787 -4.847 -7.255 
10.500 -0.595 -4.459 -6.914 
11.000 0.779 -4.267 -6.677 
11.500 0.601 -3.778 -6.402 
12.000 2.347 -3.762 -6.069 
12.500 1.184 -3.408 -5.855 
13.000 nan -3.104 -5.500 
13.500 1.315 -2.815 -5.345 
14.000 4.102 -2.438 -5.067 
14.500 2.562 -1.733 -4.794 
15.000 5.971 -2.104 -4.693 
