# t[days] ztfg ztfr ztfi 
0.500 -13.327 -13.652 -13.372 
1.000 -13.587 -14.069 -14.084 
1.500 -13.639 -14.073 -14.163 
2.000 -13.555 -14.005 -14.114 
2.500 -13.407 -13.878 -14.042 
3.000 -13.250 -13.748 -13.929 
3.500 -13.096 -13.619 -13.823 
4.000 -12.929 -13.487 -13.708 
4.500 -12.788 -13.360 -13.595 
5.000 -12.656 -13.258 -13.477 
5.500 -12.519 -13.130 -13.383 
6.000 -12.387 -13.032 -13.261 
6.500 -12.283 -12.921 -13.174 
7.000 -12.167 -12.835 -13.084 
7.500 -12.068 -12.752 -12.995 
8.000 -11.957 -12.661 -12.919 
8.500 -11.868 -12.585 -12.839 
9.000 -11.780 -12.506 -12.764 
9.500 -11.684 -12.436 -12.697 
10.000 -11.598 -12.363 -12.628 
10.500 -11.504 -12.297 -12.572 
11.000 -11.432 -12.222 -12.508 
11.500 -11.344 -12.169 -12.460 
12.000 -11.259 -12.107 -12.406 
12.500 -11.179 -12.042 -12.335 
13.000 -11.095 -11.978 -12.281 
13.500 -11.008 -11.919 -12.227 
14.000 -10.924 -11.851 -12.158 
14.500 -10.819 -11.760 -12.077 
15.000 -10.722 -11.658 -11.962 
