# t[days] ztfg ztfr ztfi 
0.500 -15.126 -15.343 -14.746 
1.000 -15.176 -15.904 -15.807 
1.500 -15.011 -15.840 -15.907 
2.000 -14.755 -15.637 -15.801 
2.500 -14.466 -15.393 -15.626 
3.000 -14.205 -15.159 -15.441 
3.500 -13.975 -14.936 -15.264 
4.000 -13.748 -14.734 -15.090 
4.500 -13.543 -14.544 -14.946 
5.000 -13.351 -14.375 -14.800 
5.500 -13.176 -14.215 -14.661 
6.000 -13.010 -14.067 -14.532 
6.500 -12.852 -13.923 -14.406 
7.000 -12.698 -13.783 -14.284 
7.500 -12.552 -13.654 -14.168 
8.000 -12.411 -13.537 -14.055 
8.500 -12.277 -13.409 -13.950 
9.000 -12.136 -13.299 -13.842 
9.500 -12.003 -13.186 -13.738 
10.000 -11.871 -13.076 -13.644 
10.500 -11.744 -12.973 -13.550 
11.000 -11.614 -12.865 -13.457 
11.500 -11.493 -12.765 -13.368 
12.000 -11.361 -12.658 -13.278 
12.500 -11.234 -12.566 -13.198 
13.000 -11.099 -12.464 -13.113 
13.500 -10.986 -12.370 -13.029 
14.000 -10.853 -12.268 -12.949 
14.500 -10.713 -12.174 -12.870 
15.000 -10.552 -11.993 -12.693 
