# t[days] ztfg ztfr ztfi 
0.500 -14.919 -15.997 -16.271 
1.000 -13.350 -14.950 -15.680 
1.500 -12.631 -14.233 -15.061 
2.000 -11.982 -13.631 -14.532 
2.500 -11.317 -13.033 -14.023 
3.000 -10.566 -12.465 -13.541 
3.500 -9.824 -11.903 -13.064 
4.000 -9.093 -11.333 -12.585 
4.500 -8.372 -10.773 -12.156 
5.000 -7.753 -10.296 -11.732 
5.500 -6.994 -9.747 -11.343 
6.000 -6.549 -9.372 -10.955 
6.500 -5.953 -8.864 -10.554 
7.000 -5.342 -8.452 -10.225 
7.500 -4.628 -8.020 -9.910 
8.000 -4.205 -7.618 -9.526 
8.500 -3.764 -7.309 -9.252 
9.000 -3.044 -6.824 -8.913 
9.500 -2.884 -6.616 -8.617 
10.000 -2.625 -6.107 -8.338 
10.500 -2.717 -5.897 -7.996 
11.000 -2.394 -5.385 -7.763 
11.500 0.016 -5.135 -7.526 
12.000 -0.262 -4.919 -7.112 
12.500 0.477 -4.600 -6.884 
13.000 -0.332 -4.406 -6.623 
13.500 0.035 -4.172 -6.429 
14.000 0.951 -3.491 -6.223 
14.500 4.044 -3.344 -5.961 
15.000 5.133 -3.220 -5.690 
