# t[days] ztfg ztfr ztfi 
0.500 -15.137 -16.249 -16.483 
1.000 -13.635 -15.197 -15.727 
1.500 -13.004 -14.511 -15.055 
2.000 -12.370 -13.952 -14.504 
2.500 -11.672 -13.373 -13.999 
3.000 -10.911 -12.787 -13.508 
3.500 -10.186 -12.197 -13.006 
4.000 -9.421 -11.598 -12.526 
4.500 -8.702 -11.025 -12.071 
5.000 -8.056 -10.505 -11.625 
5.500 -7.300 -10.006 -11.217 
6.000 -6.759 -9.512 -10.806 
6.500 -6.222 -9.020 -10.424 
7.000 -5.566 -8.659 -10.043 
7.500 -4.896 -8.171 -9.701 
8.000 -4.650 -7.791 -9.362 
8.500 -3.909 -7.437 -9.024 
9.000 -3.683 -7.120 -8.763 
9.500 -2.953 -6.530 -8.419 
10.000 -2.759 -6.130 -8.059 
10.500 -1.685 -5.900 -7.832 
11.000 -1.835 -5.520 -7.473 
11.500 -1.691 -5.315 -7.201 
12.000 -0.166 -4.958 -6.892 
12.500 -0.057 -4.580 -6.642 
13.000 1.155 -4.298 -6.408 
13.500 -0.372 -3.967 -6.224 
14.000 nan -3.624 -5.748 
14.500 nan -3.350 -5.618 
15.000 nan -2.863 -5.394 
