# t[days] ztfg ztfr ztfi 
0.500 -15.246 -15.527 -15.172 
1.000 -14.927 -15.554 -15.476 
1.500 -14.574 -15.289 -15.320 
2.000 -14.210 -14.980 -15.086 
2.500 -13.880 -14.687 -14.844 
3.000 -13.587 -14.434 -14.640 
3.500 -13.329 -14.210 -14.461 
4.000 -13.104 -14.005 -14.295 
4.500 -12.905 -13.827 -14.139 
5.000 -12.720 -13.652 -13.989 
5.500 -12.546 -13.499 -13.850 
6.000 -12.374 -13.349 -13.716 
6.500 -12.215 -13.201 -13.588 
7.000 -12.061 -13.075 -13.473 
7.500 -11.924 -12.947 -13.360 
8.000 -11.770 -12.828 -13.259 
8.500 -11.631 -12.707 -13.157 
9.000 -11.491 -12.592 -13.065 
9.500 -11.363 -12.484 -12.980 
10.000 -11.224 -12.374 -12.889 
10.500 -11.095 -12.274 -12.807 
11.000 -10.963 -12.170 -12.726 
11.500 -10.833 -12.077 -12.648 
12.000 -10.703 -11.978 -12.571 
12.500 -10.575 -11.879 -12.494 
13.000 -10.447 -11.785 -12.426 
13.500 -10.329 -11.687 -12.361 
14.000 -10.196 -11.595 -12.293 
14.500 -10.062 -11.498 -12.224 
15.000 -9.900 -11.340 -12.071 
