# t[days] ztfg ztfr ztfi 
0.500 -12.469 -13.217 -13.702 
1.000 -12.769 -13.430 -13.803 
1.500 -12.714 -13.347 -13.671 
2.000 -12.516 -13.139 -13.440 
2.500 -12.268 -12.894 -13.180 
3.000 -12.007 -12.659 -12.953 
3.500 -11.746 -12.437 -12.725 
4.000 -11.505 -12.227 -12.528 
4.500 -11.283 -12.045 -12.355 
5.000 -11.081 -11.870 -12.204 
5.500 -10.887 -11.708 -12.061 
6.000 -10.719 -11.565 -11.936 
6.500 -10.546 -11.435 -11.818 
7.000 -10.389 -11.316 -11.711 
7.500 -10.245 -11.195 -11.613 
8.000 -10.085 -11.078 -11.514 
8.500 -9.947 -10.971 -11.423 
9.000 -9.806 -10.859 -11.337 
9.500 -9.659 -10.755 -11.247 
10.000 -9.523 -10.650 -11.163 
10.500 -9.391 -10.555 -11.075 
11.000 -9.268 -10.451 -10.999 
11.500 -9.134 -10.356 -10.915 
12.000 -9.015 -10.267 -10.840 
12.500 -8.891 -10.180 -10.774 
13.000 -8.775 -10.094 -10.714 
13.500 -8.662 -10.015 -10.653 
14.000 -8.557 -9.935 -10.590 
14.500 -8.439 -9.847 -10.516 
15.000 -8.280 -9.710 -10.396 
