# t[days] ztfg ztfr ztfi 
0.500 -14.168 -14.160 -13.660 
1.000 -14.481 -14.976 -14.816 
1.500 -14.509 -15.099 -15.091 
2.000 -14.398 -15.048 -15.119 
2.500 -14.229 -14.933 -15.065 
3.000 -14.064 -14.811 -14.983 
3.500 -13.884 -14.664 -14.880 
4.000 -13.711 -14.518 -14.761 
4.500 -13.553 -14.378 -14.649 
5.000 -13.390 -14.247 -14.534 
5.500 -13.237 -14.115 -14.432 
6.000 -13.090 -13.987 -14.321 
6.500 -12.953 -13.871 -14.209 
7.000 -12.827 -13.755 -14.115 
7.500 -12.696 -13.641 -14.019 
8.000 -12.575 -13.534 -13.924 
8.500 -12.460 -13.438 -13.843 
9.000 -12.354 -13.339 -13.756 
9.500 -12.249 -13.247 -13.672 
10.000 -12.140 -13.159 -13.609 
10.500 -12.041 -13.074 -13.535 
11.000 -11.942 -12.991 -13.469 
11.500 -11.853 -12.914 -13.396 
12.000 -11.753 -12.841 -13.329 
12.500 -11.668 -12.761 -13.267 
13.000 -11.573 -12.688 -13.200 
13.500 -11.482 -12.619 -13.138 
14.000 -11.393 -12.536 -13.068 
14.500 -11.269 -12.440 -12.980 
15.000 -11.104 -12.258 -12.797 
