# t[days] ztfg ztfr ztfi 
0.500 -13.231 -14.165 -14.795 
1.000 -12.711 -13.778 -14.449 
1.500 -12.227 -13.418 -14.109 
2.000 -11.766 -13.050 -13.770 
2.500 -11.297 -12.697 -13.438 
3.000 -10.844 -12.355 -13.142 
3.500 -10.456 -12.035 -12.862 
4.000 -10.061 -11.722 -12.598 
4.500 -9.703 -11.438 -12.358 
5.000 -9.350 -11.168 -12.126 
5.500 -9.008 -10.908 -11.903 
6.000 -8.690 -10.651 -11.683 
6.500 -8.378 -10.408 -11.477 
7.000 -8.068 -10.164 -11.288 
7.500 -7.754 -9.927 -11.096 
8.000 -7.458 -9.717 -10.914 
8.500 -7.189 -9.495 -10.735 
9.000 -6.912 -9.302 -10.560 
9.500 -6.654 -9.097 -10.380 
10.000 -6.354 -8.887 -10.220 
10.500 -6.132 -8.687 -10.050 
11.000 -5.830 -8.497 -9.906 
11.500 -5.651 -8.300 -9.740 
12.000 -5.350 -8.141 -9.599 
12.500 -5.130 -7.936 -9.444 
13.000 -4.869 -7.786 -9.295 
13.500 -4.700 -7.584 -9.154 
14.000 -4.449 -7.411 -8.991 
14.500 -4.283 -7.224 -8.859 
15.000 -3.990 -7.032 -8.683 
