# t[days] ztfg ztfr ztfi 
0.500 -13.741 -14.824 -15.497 
1.000 -12.031 -13.640 -14.571 
1.500 -11.166 -12.971 -14.008 
2.000 -10.388 -12.290 -13.488 
2.500 -9.505 -11.697 -12.963 
3.000 -8.696 -11.115 -12.486 
3.500 -8.091 -10.547 -11.995 
4.000 -7.402 -9.962 -11.557 
4.500 -6.619 -9.494 -11.147 
5.000 -6.084 -8.995 -10.714 
5.500 -5.458 -8.483 -10.312 
6.000 -4.814 -8.042 -9.961 
6.500 -4.364 -7.651 -9.607 
7.000 -3.928 -7.213 -9.262 
7.500 -3.160 -6.788 -8.904 
8.000 -2.637 -6.491 -8.596 
8.500 -1.884 -5.974 -8.324 
9.000 -1.963 -5.649 -7.951 
9.500 -1.144 -5.280 -7.795 
10.000 -1.271 -5.062 -7.407 
10.500 1.089 -4.708 -7.136 
11.000 1.107 -4.411 -6.825 
11.500 1.723 -3.930 -6.578 
12.000 0.073 -3.681 -6.408 
12.500 1.968 -3.290 -6.018 
13.000 nan -3.233 -6.003 
13.500 0.300 -3.035 -5.604 
14.000 0.554 -2.685 -5.400 
14.500 0.476 -2.467 -5.012 
15.000 2.094 -2.060 -4.710 
