# t[days] ztfg ztfr ztfi 
0.500 -15.299 -15.667 -15.473 
1.000 -14.582 -15.509 -15.704 
1.500 -14.119 -15.194 -15.585 
2.000 -13.675 -14.864 -15.376 
2.500 -13.285 -14.548 -15.145 
3.000 -12.935 -14.246 -14.904 
3.500 -12.592 -13.958 -14.665 
4.000 -12.288 -13.691 -14.442 
4.500 -12.006 -13.443 -14.233 
5.000 -11.721 -13.194 -14.016 
5.500 -11.441 -12.964 -13.815 
6.000 -11.183 -12.729 -13.615 
6.500 -10.915 -12.510 -13.438 
7.000 -10.657 -12.311 -13.257 
7.500 -10.396 -12.100 -13.085 
8.000 -10.137 -11.889 -12.910 
8.500 -9.886 -11.689 -12.744 
9.000 -9.664 -11.507 -12.572 
9.500 -9.407 -11.303 -12.395 
10.000 -9.158 -11.114 -12.235 
10.500 -8.933 -10.916 -12.082 
11.000 -8.681 -10.728 -11.920 
11.500 -8.433 -10.550 -11.760 
12.000 -8.222 -10.370 -11.611 
12.500 -8.007 -10.194 -11.462 
13.000 -7.720 -10.024 -11.331 
13.500 -7.497 -9.852 -11.188 
14.000 -7.297 -9.657 -11.033 
14.500 -7.048 -9.501 -10.907 
15.000 -6.843 -9.284 -10.669 
