# t[days] ztfg ztfr ztfi 
0.500 -14.339 -15.234 -15.407 
1.000 -12.593 -13.814 -14.307 
1.500 -11.765 -12.992 -13.558 
2.000 -10.995 -12.338 -12.948 
2.500 -10.213 -11.723 -12.407 
3.000 -9.371 -11.103 -11.897 
3.500 -8.603 -10.484 -11.407 
4.000 -7.815 -9.903 -10.937 
4.500 -7.069 -9.325 -10.465 
5.000 -6.388 -8.780 -10.030 
5.500 -5.718 -8.232 -9.568 
6.000 -5.107 -7.761 -9.157 
6.500 -4.436 -7.274 -8.776 
7.000 -3.889 -6.835 -8.415 
7.500 -3.019 -6.405 -8.059 
8.000 -2.787 -5.922 -7.706 
8.500 -2.035 -5.579 -7.407 
9.000 -1.663 -5.219 -7.062 
9.500 -1.311 -4.846 -6.677 
10.000 -0.902 -4.396 -6.392 
10.500 -0.459 -3.989 -6.143 
11.000 0.555 -3.593 -5.840 
11.500 0.512 -3.315 -5.603 
12.000 1.659 -3.008 -5.321 
12.500 4.857 -2.651 -4.985 
13.000 1.569 -2.471 -4.798 
13.500 2.305 -2.013 -4.475 
14.000 2.030 -1.512 -4.117 
14.500 7.261 -1.720 -3.989 
15.000 2.599 -0.903 -3.610 
