# t[days] ztfg ztfr ztfi 
0.500 -14.521 -15.182 -15.127 
1.000 -14.050 -15.111 -15.437 
1.500 -13.694 -14.825 -15.314 
2.000 -13.331 -14.535 -15.099 
2.500 -12.982 -14.224 -14.847 
3.000 -12.655 -13.934 -14.603 
3.500 -12.338 -13.684 -14.372 
4.000 -12.030 -13.414 -14.140 
4.500 -11.760 -13.164 -13.916 
5.000 -11.502 -12.935 -13.716 
5.500 -11.221 -12.696 -13.503 
6.000 -10.942 -12.490 -13.316 
6.500 -10.667 -12.274 -13.127 
7.000 -10.419 -12.050 -12.949 
7.500 -10.156 -11.859 -12.771 
8.000 -9.915 -11.655 -12.582 
8.500 -9.684 -11.460 -12.431 
9.000 -9.416 -11.257 -12.271 
9.500 -9.165 -11.066 -12.093 
10.000 -8.900 -10.873 -11.943 
10.500 -8.670 -10.701 -11.776 
11.000 -8.379 -10.524 -11.612 
11.500 -8.214 -10.330 -11.476 
12.000 -7.927 -10.152 -11.320 
12.500 -7.763 -9.967 -11.185 
13.000 -7.484 -9.803 -11.032 
13.500 -7.275 -9.625 -10.893 
14.000 -7.034 -9.452 -10.748 
14.500 -6.815 -9.264 -10.584 
15.000 -6.597 -9.093 -10.433 
