# t[days] ztfg ztfr ztfi 
0.500 -14.357 -14.425 -14.068 
1.000 -14.490 -14.934 -14.810 
1.500 -14.423 -14.987 -14.991 
2.000 -14.278 -14.900 -14.969 
2.500 -14.069 -14.756 -14.877 
3.000 -13.884 -14.600 -14.752 
3.500 -13.695 -14.438 -14.634 
4.000 -13.503 -14.273 -14.506 
4.500 -13.333 -14.129 -14.381 
5.000 -13.170 -13.985 -14.247 
5.500 -13.012 -13.849 -14.139 
6.000 -12.860 -13.722 -14.021 
6.500 -12.720 -13.601 -13.919 
7.000 -12.586 -13.484 -13.818 
7.500 -12.450 -13.375 -13.726 
8.000 -12.339 -13.266 -13.633 
8.500 -12.225 -13.174 -13.559 
9.000 -12.118 -13.077 -13.471 
9.500 -12.015 -12.988 -13.395 
10.000 -11.905 -12.898 -13.317 
10.500 -11.808 -12.812 -13.257 
11.000 -11.710 -12.738 -13.179 
11.500 -11.615 -12.653 -13.112 
12.000 -11.521 -12.579 -13.043 
12.500 -11.433 -12.496 -12.976 
13.000 -11.343 -12.424 -12.907 
13.500 -11.248 -12.353 -12.843 
14.000 -11.157 -12.274 -12.777 
14.500 -11.047 -12.188 -12.693 
15.000 -10.873 -12.002 -12.518 
