# t[days] ztfg ztfr ztfi 
0.500 -14.831 -15.242 -15.060 
1.000 -13.743 -14.477 -14.491 
1.500 -13.107 -13.918 -14.038 
2.000 -12.631 -13.490 -13.695 
2.500 -12.244 -13.143 -13.391 
3.000 -11.894 -12.836 -13.119 
3.500 -11.588 -12.560 -12.886 
4.000 -11.299 -12.318 -12.685 
4.500 -11.021 -12.092 -12.509 
5.000 -10.744 -11.880 -12.331 
5.500 -10.467 -11.677 -12.172 
6.000 -10.191 -11.470 -12.017 
6.500 -9.926 -11.269 -11.861 
7.000 -9.670 -11.067 -11.702 
7.500 -9.394 -10.873 -11.539 
8.000 -9.117 -10.670 -11.372 
8.500 -8.859 -10.471 -11.203 
9.000 -8.598 -10.266 -11.036 
9.500 -8.326 -10.072 -10.867 
10.000 -8.071 -9.879 -10.704 
10.500 -7.816 -9.677 -10.541 
11.000 -7.562 -9.486 -10.382 
11.500 -7.316 -9.302 -10.208 
12.000 -7.078 -9.109 -10.068 
12.500 -6.856 -8.929 -9.915 
13.000 -6.590 -8.740 -9.759 
13.500 -6.361 -8.576 -9.607 
14.000 -6.107 -8.382 -9.461 
14.500 -5.902 -8.204 -9.318 
15.000 -5.653 -8.025 -9.141 
