# t[days] ztfg ztfr ztfi 
0.500 -14.438 -14.315 -13.623 
1.000 -14.882 -15.307 -15.083 
1.500 -14.912 -15.458 -15.382 
2.000 -14.790 -15.429 -15.453 
2.500 -14.628 -15.327 -15.439 
3.000 -14.442 -15.197 -15.368 
3.500 -14.261 -15.059 -15.265 
4.000 -14.086 -14.916 -15.174 
4.500 -13.912 -14.785 -15.056 
5.000 -13.742 -14.644 -14.956 
5.500 -13.586 -14.513 -14.844 
6.000 -13.432 -14.392 -14.741 
6.500 -13.289 -14.264 -14.638 
7.000 -13.155 -14.147 -14.540 
7.500 -13.021 -14.029 -14.438 
8.000 -12.883 -13.921 -14.350 
8.500 -12.767 -13.815 -14.264 
9.000 -12.643 -13.711 -14.175 
9.500 -12.540 -13.615 -14.099 
10.000 -12.420 -13.527 -14.021 
10.500 -12.320 -13.433 -13.944 
11.000 -12.218 -13.347 -13.869 
11.500 -12.118 -13.260 -13.805 
12.000 -12.023 -13.181 -13.738 
12.500 -11.927 -13.100 -13.668 
13.000 -11.843 -13.025 -13.604 
13.500 -11.737 -12.947 -13.538 
14.000 -11.649 -12.868 -13.472 
14.500 -11.524 -12.777 -13.398 
15.000 -11.340 -12.553 -13.183 
