# t[days] ztfg ztfr ztfi 
0.500 -12.776 -13.563 -14.060 
1.000 -12.674 -13.437 -13.858 
1.500 -12.376 -13.151 -13.549 
2.000 -12.031 -12.829 -13.226 
2.500 -11.695 -12.531 -12.927 
3.000 -11.395 -12.269 -12.667 
3.500 -11.120 -12.034 -12.456 
4.000 -10.865 -11.820 -12.263 
4.500 -10.637 -11.622 -12.084 
5.000 -10.410 -11.439 -11.921 
5.500 -10.200 -11.277 -11.772 
6.000 -9.996 -11.114 -11.638 
6.500 -9.814 -10.967 -11.504 
7.000 -9.621 -10.822 -11.384 
7.500 -9.446 -10.687 -11.265 
8.000 -9.284 -10.547 -11.154 
8.500 -9.108 -10.413 -11.040 
9.000 -8.933 -10.283 -10.926 
9.500 -8.778 -10.157 -10.822 
10.000 -8.604 -10.029 -10.707 
10.500 -8.444 -9.903 -10.600 
11.000 -8.289 -9.792 -10.504 
11.500 -8.126 -9.669 -10.418 
12.000 -7.992 -9.557 -10.320 
12.500 -7.833 -9.449 -10.222 
13.000 -7.693 -9.340 -10.132 
13.500 -7.531 -9.214 -10.034 
14.000 -7.398 -9.113 -9.951 
14.500 -7.244 -8.995 -9.850 
15.000 -7.076 -8.846 -9.710 
