# t[days] ztfg ztfr ztfi 
0.500 -13.478 -13.839 -13.793 
1.000 -13.635 -14.223 -14.391 
1.500 -13.661 -14.278 -14.533 
2.000 -13.576 -14.219 -14.517 
2.500 -13.438 -14.122 -14.445 
3.000 -13.276 -13.998 -14.340 
3.500 -13.122 -13.873 -14.225 
4.000 -12.965 -13.730 -14.095 
4.500 -12.796 -13.609 -13.993 
5.000 -12.647 -13.458 -13.859 
5.500 -12.480 -13.337 -13.736 
6.000 -12.339 -13.206 -13.620 
6.500 -12.202 -13.088 -13.513 
7.000 -12.055 -12.970 -13.400 
7.500 -11.921 -12.861 -13.299 
8.000 -11.809 -12.752 -13.204 
8.500 -11.677 -12.642 -13.108 
9.000 -11.563 -12.535 -13.018 
9.500 -11.445 -12.453 -12.927 
10.000 -11.332 -12.352 -12.833 
10.500 -11.221 -12.255 -12.758 
11.000 -11.127 -12.173 -12.679 
11.500 -11.030 -12.085 -12.598 
12.000 -10.928 -12.001 -12.526 
12.500 -10.825 -11.926 -12.463 
13.000 -10.722 -11.842 -12.384 
13.500 -10.617 -11.762 -12.306 
14.000 -10.524 -11.685 -12.243 
14.500 -10.417 -11.575 -12.147 
15.000 -10.286 -11.453 -12.022 
