# t[days] ztfg ztfr ztfi 
0.500 -14.181 -14.260 -14.065 
1.000 -14.262 -14.690 -14.677 
1.500 -14.192 -14.745 -14.822 
2.000 -14.049 -14.664 -14.809 
2.500 -13.876 -14.548 -14.737 
3.000 -13.685 -14.412 -14.631 
3.500 -13.500 -14.262 -14.516 
4.000 -13.308 -14.120 -14.402 
4.500 -13.133 -13.975 -14.273 
5.000 -12.961 -13.837 -14.146 
5.500 -12.808 -13.698 -14.030 
6.000 -12.642 -13.565 -13.922 
6.500 -12.485 -13.435 -13.817 
7.000 -12.348 -13.316 -13.714 
7.500 -12.210 -13.206 -13.612 
8.000 -12.072 -13.088 -13.520 
8.500 -11.952 -12.989 -13.425 
9.000 -11.822 -12.883 -13.335 
9.500 -11.696 -12.775 -13.241 
10.000 -11.583 -12.672 -13.147 
10.500 -11.467 -12.573 -13.070 
11.000 -11.358 -12.490 -12.990 
11.500 -11.256 -12.402 -12.919 
12.000 -11.154 -12.317 -12.850 
12.500 -11.052 -12.229 -12.783 
13.000 -10.956 -12.151 -12.714 
13.500 -10.847 -12.074 -12.645 
14.000 -10.750 -11.985 -12.575 
14.500 -10.622 -11.890 -12.491 
15.000 -10.449 -11.712 -12.327 
