# t[days] ztfg ztfr ztfi 
0.500 -15.050 -15.293 -14.951 
1.000 -14.770 -15.398 -15.316 
1.500 -14.460 -15.188 -15.227 
2.000 -14.138 -14.909 -15.026 
2.500 -13.844 -14.652 -14.813 
3.000 -13.572 -14.405 -14.607 
3.500 -13.334 -14.195 -14.431 
4.000 -13.131 -14.012 -14.276 
4.500 -12.936 -13.835 -14.130 
5.000 -12.759 -13.674 -13.986 
5.500 -12.589 -13.527 -13.854 
6.000 -12.433 -13.383 -13.728 
6.500 -12.277 -13.253 -13.606 
7.000 -12.135 -13.125 -13.491 
7.500 -11.985 -12.999 -13.385 
8.000 -11.852 -12.891 -13.275 
8.500 -11.709 -12.779 -13.183 
9.000 -11.583 -12.668 -13.081 
9.500 -11.445 -12.561 -12.997 
10.000 -11.309 -12.461 -12.907 
10.500 -11.191 -12.362 -12.813 
11.000 -11.055 -12.256 -12.734 
11.500 -10.927 -12.159 -12.649 
12.000 -10.803 -12.065 -12.573 
12.500 -10.672 -11.968 -12.496 
13.000 -10.550 -11.879 -12.415 
13.500 -10.426 -11.775 -12.346 
14.000 -10.295 -11.681 -12.268 
14.500 -10.166 -11.587 -12.193 
15.000 -9.995 -11.427 -12.031 
