# t[days] ztfg ztfr ztfi 
0.500 -15.348 -15.818 -15.672 
1.000 -14.431 -15.340 -15.509 
1.500 -13.833 -14.857 -15.181 
2.000 -13.346 -14.434 -14.851 
2.500 -12.936 -14.056 -14.539 
3.000 -12.564 -13.734 -14.261 
3.500 -12.238 -13.437 -14.007 
4.000 -11.937 -13.157 -13.779 
4.500 -11.650 -12.900 -13.562 
5.000 -11.373 -12.665 -13.357 
5.500 -11.103 -12.433 -13.150 
6.000 -10.834 -12.214 -12.954 
6.500 -10.574 -11.999 -12.772 
7.000 -10.306 -11.793 -12.597 
7.500 -10.052 -11.588 -12.418 
8.000 -9.799 -11.391 -12.241 
8.500 -9.511 -11.203 -12.089 
9.000 -9.273 -11.016 -11.928 
9.500 -9.027 -10.824 -11.776 
10.000 -8.791 -10.636 -11.622 
10.500 -8.535 -10.454 -11.479 
11.000 -8.305 -10.259 -11.336 
11.500 -8.032 -10.090 -11.187 
12.000 -7.833 -9.904 -11.043 
12.500 -7.560 -9.740 -10.907 
13.000 -7.356 -9.550 -10.754 
13.500 -7.095 -9.368 -10.618 
14.000 -6.940 -9.198 -10.492 
14.500 -6.653 -9.062 -10.342 
15.000 -6.469 -8.837 -10.161 
