# t[days] ztfg ztfr ztfi 
0.500 -12.863 -13.677 -14.280 
1.000 -12.991 -13.818 -14.386 
1.500 -12.934 -13.818 -14.349 
2.000 -12.744 -13.673 -14.221 
2.500 -12.487 -13.504 -14.042 
3.000 -12.223 -13.285 -13.846 
3.500 -11.972 -13.088 -13.666 
4.000 -11.724 -12.881 -13.487 
4.500 -11.468 -12.672 -13.311 
5.000 -11.239 -12.496 -13.147 
5.500 -11.024 -12.317 -12.983 
6.000 -10.786 -12.143 -12.832 
6.500 -10.577 -11.975 -12.687 
7.000 -10.390 -11.811 -12.545 
7.500 -10.169 -11.666 -12.415 
8.000 -9.969 -11.512 -12.282 
8.500 -9.801 -11.368 -12.173 
9.000 -9.605 -11.227 -12.047 
9.500 -9.424 -11.101 -11.934 
10.000 -9.260 -10.952 -11.818 
10.500 -9.085 -10.814 -11.711 
11.000 -8.911 -10.692 -11.602 
11.500 -8.749 -10.576 -11.500 
12.000 -8.602 -10.450 -11.393 
12.500 -8.429 -10.334 -11.296 
13.000 -8.262 -10.201 -11.198 
13.500 -8.124 -10.088 -11.104 
14.000 -7.949 -9.964 -11.009 
14.500 -7.768 -9.834 -10.880 
15.000 -7.591 -9.668 -10.743 
