# t[days] ztfg ztfr ztfi 
0.500 -14.282 -15.341 -15.710 
1.000 -12.733 -14.038 -14.554 
1.500 -12.005 -13.374 -13.897 
2.000 -11.301 -12.806 -13.371 
2.500 -10.565 -12.242 -12.897 
3.000 -9.816 -11.656 -12.424 
3.500 -8.983 -11.070 -11.930 
4.000 -8.260 -10.494 -11.477 
4.500 -7.573 -9.918 -11.000 
5.000 -6.910 -9.384 -10.593 
5.500 -6.098 -8.890 -10.134 
6.000 -5.600 -8.428 -9.752 
6.500 -5.136 -7.931 -9.370 
7.000 -4.499 -7.543 -9.018 
7.500 -3.798 -7.051 -8.678 
8.000 -3.348 -6.710 -8.295 
8.500 -3.118 -6.315 -7.998 
9.000 -2.394 -5.895 -7.664 
9.500 -1.528 -5.513 -7.336 
10.000 -1.395 -5.201 -7.085 
10.500 -0.938 -4.822 -6.796 
11.000 -1.143 -4.561 -6.579 
11.500 0.462 -4.143 -6.263 
12.000 0.787 -4.060 -5.902 
12.500 0.141 -3.619 -5.731 
13.000 0.911 -3.361 -5.503 
13.500 2.771 -2.945 -5.242 
14.000 0.043 -2.356 -4.859 
14.500 11.257 -2.447 -4.750 
15.000 9.467 -1.796 -4.714 
