# t[days] ztfg ztfr ztfi 
0.500 -13.643 -14.631 -15.105 
1.000 -11.705 -13.118 -13.893 
1.500 -10.787 -12.246 -13.117 
2.000 -9.972 -11.504 -12.454 
2.500 -9.143 -10.858 -11.866 
3.000 -8.329 -10.209 -11.305 
3.500 -7.495 -9.602 -10.788 
4.000 -6.791 -8.992 -10.290 
4.500 -6.070 -8.405 -9.837 
5.000 -5.301 -7.913 -9.397 
5.500 -4.626 -7.398 -8.966 
6.000 -3.870 -6.878 -8.588 
6.500 -3.408 -6.474 -8.193 
7.000 -2.642 -6.008 -7.848 
7.500 -2.367 -5.618 -7.458 
8.000 -1.934 -5.245 -7.165 
8.500 -1.396 -4.829 -6.812 
9.000 -0.685 -4.409 -6.515 
9.500 -0.297 -4.010 -6.143 
10.000 -0.082 -3.554 -5.921 
10.500 0.079 -3.286 -5.569 
11.000 0.630 -3.103 -5.235 
11.500 2.028 -2.512 -5.003 
12.000 2.000 -2.444 -4.696 
12.500 3.572 -1.938 -4.502 
13.000 2.113 -1.379 -4.275 
13.500 2.832 -1.376 -3.934 
14.000 3.967 -1.277 -3.536 
14.500 2.693 -1.115 -3.578 
15.000 nan -0.691 -3.312 
