# t[days] ztfg ztfr ztfi 
0.500 -12.439 -12.981 -13.345 
1.000 -12.784 -13.529 -14.046 
1.500 -12.993 -13.783 -14.327 
2.000 -12.941 -13.825 -14.396 
2.500 -12.799 -13.789 -14.376 
3.000 -12.643 -13.695 -14.306 
3.500 -12.462 -13.574 -14.211 
4.000 -12.256 -13.441 -14.101 
4.500 -12.080 -13.306 -13.998 
5.000 -11.901 -13.175 -13.861 
5.500 -11.712 -13.042 -13.757 
6.000 -11.497 -12.896 -13.635 
6.500 -11.343 -12.765 -13.525 
7.000 -11.158 -12.627 -13.408 
7.500 -10.976 -12.500 -13.297 
8.000 -10.828 -12.366 -13.175 
8.500 -10.671 -12.255 -13.069 
9.000 -10.494 -12.107 -12.951 
9.500 -10.339 -11.995 -12.857 
10.000 -10.207 -11.872 -12.745 
10.500 -10.030 -11.751 -12.647 
11.000 -9.882 -11.641 -12.546 
11.500 -9.711 -11.515 -12.443 
12.000 -9.580 -11.407 -12.361 
12.500 -9.450 -11.295 -12.258 
13.000 -9.296 -11.172 -12.156 
13.500 -9.143 -11.065 -12.072 
14.000 -9.004 -10.931 -11.960 
14.500 -8.815 -10.797 -11.820 
15.000 -8.619 -10.625 -11.665 
