# t[days] ztfg ztfr ztfi 
0.500 -13.041 -13.666 -14.162 
1.000 -13.053 -13.718 -14.195 
1.500 -12.972 -13.706 -14.172 
2.000 -12.789 -13.599 -14.078 
2.500 -12.572 -13.442 -13.929 
3.000 -12.348 -13.262 -13.765 
3.500 -12.133 -13.105 -13.609 
4.000 -11.922 -12.912 -13.442 
4.500 -11.717 -12.753 -13.289 
5.000 -11.550 -12.615 -13.163 
5.500 -11.383 -12.475 -13.026 
6.000 -11.210 -12.331 -12.895 
6.500 -11.049 -12.200 -12.775 
7.000 -10.884 -12.084 -12.663 
7.500 -10.736 -11.950 -12.544 
8.000 -10.592 -11.840 -12.443 
8.500 -10.447 -11.724 -12.336 
9.000 -10.298 -11.611 -12.248 
9.500 -10.164 -11.498 -12.150 
10.000 -10.045 -11.394 -12.046 
10.500 -9.903 -11.294 -11.952 
11.000 -9.761 -11.190 -11.857 
11.500 -9.644 -11.086 -11.777 
12.000 -9.501 -10.990 -11.683 
12.500 -9.370 -10.885 -11.600 
13.000 -9.242 -10.780 -11.515 
13.500 -9.098 -10.681 -11.427 
14.000 -8.957 -10.590 -11.340 
14.500 -8.832 -10.469 -11.219 
15.000 -8.661 -10.330 -11.082 
