# t[days] ztfg ztfr ztfi 
0.500 -13.975 -14.318 -14.376 
1.000 -13.499 -14.057 -14.197 
1.500 -13.045 -13.692 -13.852 
2.000 -12.625 -13.338 -13.517 
2.500 -12.273 -13.016 -13.231 
3.000 -11.957 -12.742 -12.990 
3.500 -11.674 -12.518 -12.793 
4.000 -11.430 -12.293 -12.597 
4.500 -11.200 -12.094 -12.415 
5.000 -10.979 -11.911 -12.264 
5.500 -10.778 -11.751 -12.140 
6.000 -10.587 -11.591 -12.013 
6.500 -10.412 -11.448 -11.886 
7.000 -10.240 -11.317 -11.769 
7.500 -10.076 -11.183 -11.656 
8.000 -9.902 -11.040 -11.535 
8.500 -9.743 -10.907 -11.418 
9.000 -9.588 -10.772 -11.295 
9.500 -9.427 -10.653 -11.184 
10.000 -9.286 -10.525 -11.078 
10.500 -9.142 -10.412 -10.976 
11.000 -8.991 -10.297 -10.870 
11.500 -8.841 -10.190 -10.787 
12.000 -8.707 -10.083 -10.693 
12.500 -8.558 -9.968 -10.603 
13.000 -8.418 -9.857 -10.501 
13.500 -8.283 -9.748 -10.405 
14.000 -8.153 -9.635 -10.319 
14.500 -7.999 -9.528 -10.222 
15.000 -7.842 -9.372 -10.075 
