# t[days] ztfg ztfr ztfi 
0.500 -12.251 -13.017 -13.667 
1.000 -12.741 -13.468 -14.017 
1.500 -12.972 -13.695 -14.194 
2.000 -13.017 -13.758 -14.220 
2.500 -12.951 -13.716 -14.169 
3.000 -12.823 -13.638 -14.081 
3.500 -12.693 -13.529 -13.978 
4.000 -12.535 -13.409 -13.865 
4.500 -12.364 -13.269 -13.741 
5.000 -12.197 -13.143 -13.614 
5.500 -12.039 -13.012 -13.495 
6.000 -11.866 -12.882 -13.380 
6.500 -11.712 -12.755 -13.266 
7.000 -11.569 -12.631 -13.156 
7.500 -11.413 -12.508 -13.049 
8.000 -11.266 -12.396 -12.939 
8.500 -11.121 -12.278 -12.839 
9.000 -10.984 -12.161 -12.745 
9.500 -10.835 -12.046 -12.662 
10.000 -10.711 -11.950 -12.562 
10.500 -10.578 -11.850 -12.471 
11.000 -10.437 -11.750 -12.393 
11.500 -10.322 -11.662 -12.309 
12.000 -10.201 -11.555 -12.224 
12.500 -10.079 -11.466 -12.155 
13.000 -9.958 -11.370 -12.072 
13.500 -9.850 -11.281 -11.992 
14.000 -9.706 -11.191 -11.909 
14.500 -9.565 -11.081 -11.825 
15.000 -9.405 -10.930 -11.693 
