# t[days] ztfg ztfr ztfi 
0.500 -13.823 -14.872 -15.522 
1.000 -12.084 -13.687 -14.692 
1.500 -11.168 -13.020 -14.175 
2.000 -10.304 -12.387 -13.654 
2.500 -9.495 -11.756 -13.131 
3.000 -8.801 -11.155 -12.685 
3.500 -8.092 -10.606 -12.219 
4.000 -7.255 -10.042 -11.755 
4.500 -6.432 -9.547 -11.360 
5.000 -5.835 -9.170 -10.908 
5.500 -5.497 -8.597 -10.546 
6.000 -4.935 -8.201 -10.184 
6.500 -4.496 -7.750 -9.897 
7.000 -3.845 -7.378 -9.492 
7.500 -3.404 -6.980 -9.191 
8.000 -2.856 -6.556 -8.810 
8.500 -2.645 -6.277 -8.575 
9.000 -2.515 -5.813 -8.238 
9.500 -0.989 -5.434 -7.962 
10.000 -1.013 -5.269 -7.640 
10.500 -0.381 -5.071 -7.508 
11.000 1.162 -4.318 -7.116 
11.500 -0.357 -4.130 -6.790 
12.000 1.650 -3.876 -6.615 
12.500 0.148 -3.438 -6.432 
13.000 1.144 -3.458 -6.039 
13.500 0.381 -3.085 -5.882 
14.000 4.311 -3.072 -5.507 
14.500 4.552 -2.211 -5.491 
15.000 0.705 -1.806 -4.861 
