# t[days] ztfg ztfr ztfi 
0.500 -15.514 -16.573 -16.740 
1.000 -13.924 -15.516 -16.152 
1.500 -13.236 -14.789 -15.478 
2.000 -12.641 -14.183 -14.908 
2.500 -11.952 -13.635 -14.373 
3.000 -11.196 -13.039 -13.883 
3.500 -10.500 -12.479 -13.388 
4.000 -9.801 -11.912 -12.921 
4.500 -9.079 -11.353 -12.483 
5.000 -8.394 -10.840 -12.048 
5.500 -7.822 -10.351 -11.644 
6.000 -7.173 -9.888 -11.252 
6.500 -6.467 -9.456 -10.896 
7.000 -6.181 -9.007 -10.554 
7.500 -5.423 -8.572 -10.209 
8.000 -4.902 -8.096 -9.890 
8.500 -4.593 -7.749 -9.534 
9.000 -3.659 -7.303 -9.252 
9.500 -3.913 -6.998 -8.916 
10.000 -3.399 -6.658 -8.615 
10.500 -2.475 -6.321 -8.337 
11.000 -1.794 -5.976 -8.093 
11.500 -2.072 -5.784 -7.669 
12.000 -1.369 -5.299 -7.492 
12.500 -0.783 -5.084 -7.175 
13.000 -1.024 -4.746 -6.983 
13.500 -0.975 -4.335 -6.698 
14.000 0.036 -4.089 -6.421 
14.500 nan -3.464 -6.272 
15.000 0.453 -3.141 -5.887 
