# t[days] ztfg ztfr ztfi 
0.500 -13.927 -15.061 -15.625 
1.000 -12.331 -13.847 -14.768 
1.500 -11.512 -13.214 -14.253 
2.000 -10.736 -12.620 -13.756 
2.500 -9.965 -12.007 -13.268 
3.000 -9.293 -11.441 -12.808 
3.500 -8.505 -10.898 -12.347 
4.000 -7.739 -10.360 -11.933 
4.500 -6.995 -9.866 -11.509 
5.000 -6.541 -9.380 -11.095 
5.500 -5.721 -8.945 -10.718 
6.000 -5.421 -8.428 -10.330 
6.500 -4.868 -8.035 -10.030 
7.000 -4.449 -7.582 -9.693 
7.500 -3.393 -7.217 -9.281 
8.000 -2.947 -6.893 -9.022 
8.500 -3.133 -6.488 -8.725 
9.000 -2.373 -6.156 -8.391 
9.500 -1.482 -5.729 -8.161 
10.000 -1.369 -5.545 -7.884 
10.500 -1.430 -5.114 -7.545 
11.000 -0.623 -4.698 -7.357 
11.500 -0.618 -4.220 -7.057 
12.000 0.440 -4.179 -6.643 
12.500 -0.943 -3.568 -6.430 
13.000 1.516 -3.234 -6.092 
13.500 3.534 -3.116 -6.134 
14.000 1.369 -3.023 -5.558 
14.500 1.583 -2.547 -5.488 
15.000 7.484 -2.205 -5.242 
