# t[days] ztfg ztfr ztfi 
0.500 -13.373 -14.504 -15.237 
1.000 -11.487 -13.134 -14.134 
1.500 -10.464 -12.319 -13.420 
2.000 -9.546 -11.555 -12.783 
2.500 -8.712 -10.867 -12.167 
3.000 -7.884 -10.197 -11.635 
3.500 -7.081 -9.618 -11.107 
4.000 -6.376 -9.082 -10.640 
4.500 -5.672 -8.485 -10.190 
5.000 -5.035 -8.018 -9.750 
5.500 -4.391 -7.545 -9.356 
6.000 -3.597 -7.037 -8.971 
6.500 -3.145 -6.601 -8.592 
7.000 -2.566 -6.161 -8.255 
7.500 -2.253 -5.770 -7.923 
8.000 -1.444 -5.386 -7.571 
8.500 -1.220 -5.105 -7.246 
9.000 -0.738 -4.604 -7.028 
9.500 -0.290 -4.247 -6.709 
10.000 -0.388 -3.852 -6.273 
10.500 0.819 -3.511 -6.124 
11.000 nan -3.301 -5.850 
11.500 1.892 -2.954 -5.597 
12.000 1.653 -2.361 -5.253 
12.500 1.606 -2.304 -5.024 
13.000 nan -1.815 -4.819 
13.500 nan -2.214 -4.602 
14.000 nan -1.373 -4.307 
14.500 5.402 -1.158 -4.112 
15.000 8.824 -0.631 -3.565 
