# t[days] ztfg ztfr ztfi 
0.500 -15.477 -16.023 -15.807 
1.000 -14.790 -15.786 -15.941 
1.500 -14.297 -15.369 -15.662 
2.000 -13.867 -14.970 -15.347 
2.500 -13.505 -14.618 -15.049 
3.000 -13.170 -14.314 -14.783 
3.500 -12.885 -14.037 -14.546 
4.000 -12.605 -13.789 -14.307 
4.500 -12.336 -13.558 -14.096 
5.000 -12.073 -13.331 -13.894 
5.500 -11.823 -13.116 -13.703 
6.000 -11.559 -12.910 -13.524 
6.500 -11.307 -12.712 -13.341 
7.000 -11.045 -12.511 -13.170 
7.500 -10.803 -12.325 -13.011 
8.000 -10.552 -12.129 -12.850 
8.500 -10.291 -11.931 -12.693 
9.000 -10.035 -11.740 -12.532 
9.500 -9.798 -11.557 -12.384 
10.000 -9.556 -11.371 -12.240 
10.500 -9.312 -11.179 -12.089 
11.000 -9.073 -11.005 -11.953 
11.500 -8.845 -10.829 -11.807 
12.000 -8.580 -10.652 -11.674 
12.500 -8.361 -10.481 -11.534 
13.000 -8.116 -10.305 -11.399 
13.500 -7.911 -10.123 -11.245 
14.000 -7.723 -9.974 -11.122 
14.500 -7.472 -9.791 -10.968 
15.000 -7.231 -9.594 -10.777 
