# t[days] ztfg ztfr ztfi 
0.500 -13.362 -13.775 -13.977 
1.000 -13.440 -14.007 -14.320 
1.500 -13.411 -14.033 -14.372 
2.000 -13.301 -13.955 -14.300 
2.500 -13.137 -13.820 -14.167 
3.000 -12.939 -13.674 -14.018 
3.500 -12.741 -13.510 -13.865 
4.000 -12.540 -13.343 -13.712 
4.500 -12.348 -13.179 -13.563 
5.000 -12.165 -13.027 -13.427 
5.500 -11.983 -12.877 -13.287 
6.000 -11.800 -12.722 -13.151 
6.500 -11.648 -12.587 -13.030 
7.000 -11.494 -12.458 -12.917 
7.500 -11.339 -12.333 -12.793 
8.000 -11.192 -12.216 -12.697 
8.500 -11.051 -12.100 -12.591 
9.000 -10.916 -11.990 -12.493 
9.500 -10.791 -11.882 -12.404 
10.000 -10.654 -11.777 -12.314 
10.500 -10.551 -11.683 -12.243 
11.000 -10.425 -11.593 -12.160 
11.500 -10.309 -11.508 -12.087 
12.000 -10.187 -11.408 -12.002 
12.500 -10.082 -11.324 -11.938 
13.000 -9.980 -11.236 -11.860 
13.500 -9.879 -11.154 -11.795 
14.000 -9.774 -11.066 -11.716 
14.500 -9.644 -10.967 -11.634 
15.000 -9.501 -10.841 -11.513 
